error,correction,residual
XXIIIII,IIIIIIX,XXIIIIX
XYIIIII,IZIIIIX,XXIIIIX
XZIIIII,IYIIIIX,XXIIIIX
YXIIIII,IZIIIIY,YYIIIIY
YYIIIII,IIIIIIY,YYIIIIY
YZIIIII,IXIIIIY,YYIIIIY
ZXIIIII,IYIIIIZ,ZZIIIIZ
ZYIIIII,IXIIIIZ,ZZIIIIZ
ZZIIIII,IIIIIIZ,ZZIIIIZ
XIXIIII,IIIIIXI,XIXIIXI
XIYIIII,IIZIIXI,XIXIIXI
XIZIIII,IIYIIXI,XIXIIXI
YIXIIII,IIZIIYI,YIYIIYI
YIYIIII,IIIIIYI,YIYIIYI
YIZIIII,IIXIIYI,YIYIIYI
ZIXIIII,IIYIIZI,ZIZIIZI
ZIYIIII,IIXIIZI,ZIZIIZI
ZIZIIII,IIIIIZI,ZIZIIZI
XIIXIII,IIIIXII,XIIXXII
XIIYIII,IIIZXII,XIIXXII
XIIZIII,IIIYXII,XIIXXII
YIIXIII,IIIZYII,YIIYYII
YIIYIII,IIIIYII,YIIYYII
YIIZIII,IIIXYII,YIIYYII
ZIIXIII,IIIYZII,ZIIZZII
ZIIYIII,IIIXZII,ZIIZZII
ZIIZIII,IIIIZII,ZIIZZII
XIIIXII,IIIXIII,XIIXXII
XIIIYII,IIIXZII,XIIXXII
XIIIZII,IIIXYII,XIIXXII
YIIIXII,IIIYZII,YIIYYII
YIIIYII,IIIYIII,YIIYYII
YIIIZII,IIIYXII,YIIYYII
ZIIIXII,IIIZYII,ZIIZZII
ZIIIYII,IIIZXII,ZIIZZII
ZIIIZII,IIIZIII,ZIIZZII
XIIIIXI,IIXIIII,XIXIIXI
XIIIIYI,IIXIIZI,XIXIIXI
XIIIIZI,IIXIIYI,XIXIIXI
YIIIIXI,IIYIIZI,YIYIIYI
YIIIIYI,IIYIIII,YIYIIYI
YIIIIZI,IIYIIXI,YIYIIYI
ZIIIIXI,IIZIIYI,ZIZIIZI
ZIIIIYI,IIZIIXI,ZIZIIZI
ZIIIIZI,IIZIIII,ZIZIIZI
XIIIIIX,IXIIIII,XXIIIIX
XIIIIIY,IXIIIIZ,XXIIIIX
XIIIIIZ,IXIIIIY,XXIIIIX
YIIIIIX,IYIIIIZ,YYIIIIY
YIIIIIY,IYIIIII,YYIIIIY
YIIIIIZ,IYIIIIX,YYIIIIY
ZIIIIIX,IZIIIIY,ZZIIIIZ
ZIIIIIY,IZIIIIX,ZZIIIIZ
ZIIIIIZ,IZIIIII,ZZIIIIZ
IXXIIII,IIIIXII,IXXIXII
IXYIIII,IIZIXII,IXXIXII
IXZIIII,IIYIXII,IXXIXII
IYXIIII,IIZIYII,IYYIYII
IYYIIII,IIIIYII,IYYIYII
IYZIIII,IIXIYII,IYYIYII
IZXIIII,IIYIZII,IZZIZII
IZYIIII,IIXIZII,IZZIZII
IZZIIII,IIIIZII,IZZIZII
IXIXIII,IIIIIXI,IXIXIXI
IXIYIII,IIIZIXI,IXIXIXI
IXIZIII,IIIYIXI,IXIXIXI
IYIXIII,IIIZIYI,IYIYIYI
IYIYIII,IIIIIYI,IYIYIYI
IYIZIII,IIIXIYI,IYIYIYI
IZIXIII,IIIYIZI,IZIZIZI
IZIYIII,IIIXIZI,IZIZIZI
IZIZIII,IIIIIZI,IZIZIZI
IXIIXII,IIXIIII,IXXIXII
IXIIYII,IIXIZII,IXXIXII
IXIIZII,IIXIYII,IXXIXII
IYIIXII,IIYIZII,IYYIYII
IYIIYII,IIYIIII,IYYIYII
IYIIZII,IIYIXII,IYYIYII
IZIIXII,IIZIYII,IZZIZII
IZIIYII,IIZIXII,IZZIZII
IZIIZII,IIZIIII,IZZIZII
IXIIIXI,IIIXIII,IXIXIXI
IXIIIYI,IIIXIZI,IXIXIXI
IXIIIZI,IIIXIYI,IXIXIXI
IYIIIXI,IIIYIZI,IYIYIYI
IYIIIYI,IIIYIII,IYIYIYI
IYIIIZI,IIIYIXI,IYIYIYI
IZIIIXI,IIIZIYI,IZIZIZI
IZIIIYI,IIIZIXI,IZIZIZI
IZIIIZI,IIIZIII,IZIZIZI
IXIIIIX,XIIIIII,XXIIIIX
IYIIIIY,YIIIIII,YYIIIIY
IZIIIIZ,ZIIIIII,ZZIIIIZ
IIXXIII,IIIIIIX,IIXXIIX
IIXYIII,IIIZIIX,IIXXIIX
IIXZIII,IIIYIIX,IIXXIIX
IIYXIII,IIIZIIY,IIYYIIY
IIYYIII,IIIIIIY,IIYYIIY
IIYZIII,IIIXIIY,IIYYIIY
IIZXIII,IIIYIIZ,IIZZIIZ
IIZYIII,IIIXIIZ,IIZZIIZ
IIZZIII,IIIIIIZ,IIZZIIZ
IIXIXII,IXIIIII,IXXIXII
IIYIYII,IYIIIII,IYYIYII
IIZIZII,IZIIIII,IZZIZII
IIXIIXI,XIIIIII,XIXIIXI
IIYIIYI,YIIIIII,YIYIIYI
IIZIIZI,ZIIIIII,ZIZIIZI
IIXIIIX,IIIXIII,IIXXIIX
IIXIIIY,IIIXIIZ,IIXXIIX
IIXIIIZ,IIIXIIY,IIXXIIX
IIYIIIX,IIIYIIZ,IIYYIIY
IIYIIIY,IIIYIII,IIYYIIY
IIYIIIZ,IIIYIIX,IIYYIIY
IIZIIIX,IIIZIIY,IIZZIIZ
IIZIIIY,IIIZIIX,IIZZIIZ
IIZIIIZ,IIIZIII,IIZZIIZ
IIIXXII,XIIIIII,XIIXXII
IIIYYII,YIIIIII,YIIYYII
IIIZZII,ZIIIIII,ZIIZZII
IIIXIXI,IXIIIII,IXIXIXI
IIIYIYI,IYIIIII,IYIYIYI
IIIZIZI,IZIIIII,IZIZIZI
IIIXIIX,IIXIIII,IIXXIIX
IIIYIIY,IIYIIII,IIYYIIY
IIIZIIZ,IIZIIII,IIZZIIZ
IIIIXXI,IIIIIIX,IIIIXXX
IIIIXYI,IIIIIZX,IIIIXXX
IIIIXZI,IIIIIYX,IIIIXXX
IIIIYXI,IIIIIZY,IIIIYYY
IIIIYYI,IIIIIIY,IIIIYYY
IIIIYZI,IIIIIXY,IIIIYYY
IIIIZXI,IIIIIYZ,IIIIZZZ
IIIIZYI,IIIIIXZ,IIIIZZZ
IIIIZZI,IIIIIIZ,IIIIZZZ
IIIIXIX,IIIIIXI,IIIIXXX
IIIIXIY,IIIIIXZ,IIIIXXX
IIIIXIZ,IIIIIXY,IIIIXXX
IIIIYIX,IIIIIYZ,IIIIYYY
IIIIYIY,IIIIIYI,IIIIYYY
IIIIYIZ,IIIIIYX,IIIIYYY
IIIIZIX,IIIIIZY,IIIIZZZ
IIIIZIY,IIIIIZX,IIIIZZZ
IIIIZIZ,IIIIIZI,IIIIZZZ
IIIIIXX,IIIIXII,IIIIXXX
IIIIIYY,IIIIYII,IIIIYYY
IIIIIZZ,IIIIZII,IIIIZZZ
